,sid,server_manufacturer,DRAM_model,DIMM_number
15031,Server_15032,M1,C2,12
2611,Server_2612,M2,A1,12
19331,Server_19332,M2,B1,24
10367,Server_10368,M1,A1,24
19884,Server_19885,M2,A1,24
23280,Server_23281,M3,A2,12
15930,Server_15931,M2,A1,12
8077,Server_8078,M2,C1,24
19094,Server_19095,M2,B1,12
28077,Server_28078,M3,A1,24
5900,Server_5901,M2,A2,12
20608,Server_20609,M2,A2,12
21273,Server_21274,M2,A1,12
21167,Server_21168,M2,A1,24
14718,Server_14719,M1,C1,12
14867,Server_14868,M1,C1,24
29495,Server_29496,M3,A1,24
4818,Server_4819,M2,B1,12
13155,Server_13156,M1,A2,12
21303,Server_21304,M2,C2,12
4205,Server_4206,M2,A2,12
29099,Server_29100,M3,A1,12
20061,Server_20062,M2,B1,24
26629,Server_26630,M3,B1,12
2449,Server_2450,M2,A1,12
30441,Server_30442,M4,A1,12
3603,Server_3604,M2,A1,12
27030,Server_27031,M3,C1,24
4937,Server_4938,M2,B1,12
24805,Server_24806,M3,A1,12
26947,Server_26948,M3,A1,24
6056,Server_6057,M2,A2,12
14070,Server_14071,M1,C2,12
19299,Server_19300,M2,B1,24
14972,Server_14973,M1,C1,12
6357,Server_6358,M2,A1,12
4075,Server_4076,M2,C1,12
6259,Server_6260,M2,A1,24
3555,Server_3556,M2,C2,12
7999,Server_8000,M2,A1,24
11084,Server_11085,M1,C1,24
1815,Server_1816,M2,B1,12
1505,Server_1506,M2,B1,12
20382,Server_20383,M2,A1,24
7891,Server_7892,M2,C1,24
20991,Server_20992,M2,A1,24
9619,Server_9620,M1,B1,24
17562,Server_17563,M2,A1,24
21836,Server_21837,M2,A1,12
9836,Server_9837,M1,A1,24
9459,Server_9460,M1,A1,24
10632,Server_10633,M1,A1,24
24263,Server_24264,M3,A1,12
13500,Server_13501,M1,B3,8
12429,Server_12430,M1,A2,12
5718,Server_5719,M2,B1,12
21222,Server_21223,M2,A1,12
11251,Server_11252,M1,C1,24
30417,Server_30418,M4,B1,12
14162,Server_14163,M1,A1,24
25289,Server_25290,M3,A1,24
25266,Server_25267,M3,A1,24
14918,Server_14919,M1,A2,8
5045,Server_5046,M2,C1,12
29626,Server_29627,M3,A2,12
3173,Server_3174,M2,A1,12
14940,Server_14941,M1,C1,24
5311,Server_5312,M2,A2,12
27169,Server_27170,M3,C2,8
14298,Server_14299,M1,C1,24
29664,Server_29665,M3,B1,12
21935,Server_21936,M2,B1,24
24002,Server_24003,M3,A1,12
28085,Server_28086,M3,A1,24
10476,Server_10477,M1,A1,24
16104,Server_16105,M2,C1,12
29721,Server_29722,M3,A1,12
26096,Server_26097,M3,A2,12
20621,Server_20622,M2,B3,12
17808,Server_17809,M2,A1,12
2433,Server_2434,M2,A1,12
24058,Server_24059,M3,A1,12
26810,Server_26811,M3,A1,24
22731,Server_22732,M2,B1,12
12820,Server_12821,M1,A2,12
26686,Server_26687,M3,C1,24
10698,Server_10699,M1,B1,24
27035,Server_27036,M3,C1,24
12572,Server_12573,M1,A2,12
22330,Server_22331,M2,C2,12
14274,Server_14275,M1,C1,24
29468,Server_29469,M3,A1,24
5798,Server_5799,M2,B3,12
9765,Server_9766,M1,C2,12
1448,Server_1449,M2,A1,12
12147,Server_12148,M1,B1,24
11741,Server_11742,M1,A2,12
5454,Server_5455,M2,A2,12
1647,Server_1648,M2,C1,12
2381,Server_2382,M2,B2,12
12398,Server_12399,M1,A2,12
25228,Server_25229,M3,A1,24
5090,Server_5091,M2,B1,24
3112,Server_3113,M2,A1,12
12830,Server_12831,M1,A2,12
19478,Server_19479,M2,B1,12
16946,Server_16947,M2,C1,12
29524,Server_29525,M3,B1,24
29686,Server_29687,M3,A1,12
29379,Server_29380,M3,A1,12
5253,Server_5254,M2,B1,24
21331,Server_21332,M2,C1,12
15154,Server_15155,M1,A1,12
13091,Server_13092,M1,A2,12
11666,Server_11667,M1,B1,24
3819,Server_3820,M2,C1,12
25856,Server_25857,M3,A2,12
15005,Server_15006,M1,C1,24
7686,Server_7687,M2,A1,24
28116,Server_28117,M3,B1,24
15114,Server_15115,M1,B3,12
12299,Server_12300,M1,A2,12
19194,Server_19195,M2,B1,12
16817,Server_16818,M2,A2,12
25056,Server_25057,M3,A1,24
4058,Server_4059,M2,A2,8
24698,Server_24699,M3,A1,12
24657,Server_24658,M3,A1,12
7665,Server_7666,M2,B1,24
4974,Server_4975,M2,B1,24
10220,Server_10221,M1,A2,12
20804,Server_20805,M2,B1,12
26542,Server_26543,M3,C2,12
27105,Server_27106,M3,A1,12
3592,Server_3593,M2,A1,12
2210,Server_2211,M2,A1,12
7064,Server_7065,M2,C2,12
27496,Server_27497,M3,A2,12
26305,Server_26306,M3,A2,12
1421,Server_1422,M2,A1,12
29033,Server_29034,M3,A1,12
23235,Server_23236,M3,A2,12
9510,Server_9511,M1,A1,24
4487,Server_4488,M2,A2,12
24462,Server_24463,M3,A1,12
30222,Server_30223,M4,C1,12
9006,Server_9007,M1,C1,24
22413,Server_22414,M2,C1,24
8245,Server_8246,M2,A1,12
13239,Server_13240,M1,A1,24
25012,Server_25013,M3,C1,12
19139,Server_19140,M2,B1,12
13497,Server_13498,M1,B3,8
23786,Server_23787,M3,B1,12
27597,Server_27598,M3,A2,12
20326,Server_20327,M2,B3,12
19420,Server_19421,M2,B1,24
13777,Server_13778,M1,A2,8
11449,Server_11450,M1,A2,12
25391,Server_25392,M3,B1,24
2315,Server_2316,M2,A1,12
27615,Server_27616,M3,A2,12
13281,Server_13282,M1,A2,12
24636,Server_24637,M3,A1,12
16112,Server_16113,M2,C1,12
3035,Server_3036,M2,A1,12
309,Server_310,M2,B2,12
2736,Server_2737,M2,A1,12
6596,Server_6597,M2,A2,8
18853,Server_18854,M2,A2,12
4417,Server_4418,M2,A2,12
25329,Server_25330,M3,B1,24
27490,Server_27491,M3,A2,12
21867,Server_21868,M2,C2,8
27084,Server_27085,M3,B1,12
11307,Server_11308,M1,A2,12
18513,Server_18514,M2,A1,12
21203,Server_21204,M2,A1,16
10892,Server_10893,M1,C2,12
28762,Server_28763,M3,A1,12
16565,Server_16566,M2,B1,12
26873,Server_26874,M3,A1,24
6953,Server_6954,M2,A2,12
19179,Server_19180,M2,B1,12
26924,Server_26925,M3,B1,24
10552,Server_10553,M1,A1,24
26105,Server_26106,M3,A2,12
25935,Server_25936,M3,A2,12
29345,Server_29346,M3,A1,12
28307,Server_28308,M3,A1,12
7349,Server_7350,M2,A1,24
29290,Server_29291,M3,A1,12
6444,Server_6445,M2,A1,12
11440,Server_11441,M1,A2,12
14365,Server_14366,M1,B1,24
17634,Server_17635,M2,A1,12
17771,Server_17772,M2,A1,12
4894,Server_4895,M2,C1,12
12373,Server_12374,M1,A2,12
7650,Server_7651,M2,B1,24
18581,Server_18582,M2,A1,12
13081,Server_13082,M1,A2,12
496,Server_497,M2,A1,12
8479,Server_8480,M2,A1,12
23234,Server_23235,M3,A2,12
18929,Server_18930,M2,B1,12
4618,Server_4619,M2,B1,24
29612,Server_29613,M3,A2,12
8782,Server_8783,M2,C1,24
5237,Server_5238,M2,A1,24
26079,Server_26080,M3,A2,12
12186,Server_12187,M1,B1,24
2345,Server_2346,M2,A1,24
3119,Server_3120,M2,A1,12
18173,Server_18174,M2,A2,12
15166,Server_15167,M1,B1,12
29490,Server_29491,M3,A1,24
26054,Server_26055,M3,A2,12
6426,Server_6427,M2,A1,24
25930,Server_25931,M3,A2,12
25208,Server_25209,M3,A1,24
27036,Server_27037,M3,C1,24
27434,Server_27435,M3,A2,12
8911,Server_8912,M1,A1,12
28303,Server_28304,M3,A1,12
27471,Server_27472,M3,A2,12
28012,Server_28013,M3,C1,24
14514,Server_14515,M1,B1,24
24921,Server_24922,M3,C1,12
10539,Server_10540,M1,C1,24
21000,Server_21001,M2,A1,24
5352,Server_5353,M2,A2,12
27051,Server_27052,M3,B1,12
27540,Server_27541,M3,A2,12
1966,Server_1967,M2,A1,12
13657,Server_13658,M1,A2,8
27163,Server_27164,M3,A2,8
8794,Server_8795,M2,C1,24
5501,Server_5502,M2,B1,24
20130,Server_20131,M2,B1,24
7171,Server_7172,M2,A1,24
5824,Server_5825,M2,B3,12
22416,Server_22417,M2,C1,24
6574,Server_6575,M2,A2,8
8053,Server_8054,M2,C1,24
8981,Server_8982,M1,C1,12
20984,Server_20985,M2,A1,24
4048,Server_4049,M2,A1,24
27176,Server_27177,M3,C2,8
2423,Server_2424,M2,A1,12
4152,Server_4153,M2,A2,12
28616,Server_28617,M3,A1,24
4677,Server_4678,M2,B1,24
7079,Server_7080,M2,A2,12
19115,Server_19116,M2,B1,24
3932,Server_3933,M2,A1,12
24289,Server_24290,M3,A1,12
27368,Server_27369,M3,A2,12
3300,Server_3301,M2,A1,24
23342,Server_23343,M3,A1,12
26543,Server_26544,M3,A2,12
28518,Server_28519,M3,A1,12
17770,Server_17771,M2,A1,12
10564,Server_10565,M1,A1,24
2764,Server_2765,M2,A1,12
23940,Server_23941,M3,A1,12
11117,Server_11118,M1,C2,12
25057,Server_25058,M3,A1,24
9797,Server_9798,M1,A2,12
4905,Server_4906,M2,C1,12
1238,Server_1239,M2,B1,12
25463,Server_25464,M3,A1,24
15636,Server_15637,M2,A1,12
2461,Server_2462,M2,A1,12
24966,Server_24967,M3,A1,12
18650,Server_18651,M2,A2,12
8950,Server_8951,M1,A1,24
12753,Server_12754,M1,A1,16
9710,Server_9711,M1,A1,24
13079,Server_13080,M1,A2,12
24444,Server_24445,M3,A1,12
28496,Server_28497,M3,A1,12
17813,Server_17814,M2,A1,12
25430,Server_25431,M3,A1,24
14778,Server_14779,M1,C1,12
24730,Server_24731,M3,A1,12
8054,Server_8055,M2,C1,24
28900,Server_28901,M3,A1,12
24642,Server_24643,M3,A1,12
4719,Server_4720,M2,B1,24
9348,Server_9349,M1,A1,24
2097,Server_2098,M2,A1,12
17215,Server_17216,M2,A2,12
30024,Server_30025,M4,B1,12
19694,Server_19695,M2,A2,12
23442,Server_23443,M3,A1,12
27954,Server_27955,M3,C1,24
22123,Server_22124,M2,B3,8
24282,Server_24283,M3,A1,12
97,Server_98,M2,C1,24
19028,Server_19029,M2,B1,24
30197,Server_30198,M4,C1,12
15610,Server_15611,M2,A1,12
11347,Server_11348,M1,A2,12
20375,Server_20376,M2,A1,24
7646,Server_7647,M2,B1,24
20422,Server_20423,M2,A1,24
6780,Server_6781,M2,A1,16
22112,Server_22113,M2,C2,12
25189,Server_25190,M3,A1,24
2667,Server_2668,M2,B1,12
25291,Server_25292,M3,A1,24
28963,Server_28964,M3,A1,12
4781,Server_4782,M2,A1,24
17903,Server_17904,M2,A2,12
13123,Server_13124,M1,A2,12
7358,Server_7359,M2,B1,16
10204,Server_10205,M1,A2,12
8098,Server_8099,M2,A1,24
809,Server_810,M2,B1,12
6080,Server_6081,M2,A1,24
17091,Server_17092,M2,A2,12
9078,Server_9079,M1,C1,24
14735,Server_14736,M1,C1,12
22193,Server_22194,M2,A1,12
1117,Server_1118,M2,C1,12
24065,Server_24066,M3,A1,12
6808,Server_6809,M2,A2,12
13324,Server_13325,M1,A2,12
6103,Server_6104,M2,A1,24
18296,Server_18297,M2,B1,12
8567,Server_8568,M2,A1,24
8822,Server_8823,M2,C1,24
9285,Server_9286,M1,A1,24
29227,Server_29228,M3,A1,24
29759,Server_29760,M3,C1,12
20493,Server_20494,M2,B1,24
2219,Server_2220,M2,A1,12
27220,Server_27221,M3,A2,12
2408,Server_2409,M2,A1,12
21251,Server_21252,M2,A1,12
6071,Server_6072,M2,A1,24
10830,Server_10831,M1,A2,12
2791,Server_2792,M2,A1,12
30178,Server_30179,M4,B1,12
2498,Server_2499,M2,B1,24
16678,Server_16679,M2,C1,12
2581,Server_2582,M2,A1,12
28483,Server_28484,M3,A1,12
3584,Server_3585,M2,A1,12
22069,Server_22070,M2,A2,8
4257,Server_4258,M2,A1,12
14863,Server_14864,M1,C1,24
1286,Server_1287,M2,B1,12
12955,Server_12956,M1,B1,24
15456,Server_15457,M1,C1,24
12028,Server_12029,M1,A2,12
5716,Server_5717,M2,B1,12
17815,Server_17816,M2,A1,12
24729,Server_24730,M3,A1,12
4560,Server_4561,M2,B1,12
17466,Server_17467,M2,A1,24
1512,Server_1513,M2,B1,12
25467,Server_25468,M3,A1,24
1851,Server_1852,M2,A1,12
8326,Server_8327,M2,C2,12
16860,Server_16861,M2,A2,12
3086,Server_3087,M2,A1,12
16587,Server_16588,M2,A1,12
1555,Server_1556,M2,B1,12
29348,Server_29349,M3,A1,12
5215,Server_5216,M2,A1,24
16815,Server_16816,M2,A2,12
29384,Server_29385,M3,A1,24
17305,Server_17306,M2,A2,12
11015,Server_11016,M1,C2,12
1333,Server_1334,M2,C1,12
8024,Server_8025,M2,C1,24
25084,Server_25085,M3,A1,24
29387,Server_29388,M3,A1,24
25853,Server_25854,M3,A2,12
17050,Server_17051,M2,A2,12
29404,Server_29405,M3,A1,12
14864,Server_14865,M1,C1,24
113,Server_114,M2,C1,24
18308,Server_18309,M2,B1,12
337,Server_338,M2,C1,12
24348,Server_24349,M3,A1,12
9665,Server_9666,M1,A1,24
19267,Server_19268,M2,B1,24
29285,Server_29286,M3,A1,12
3713,Server_3714,M2,C1,12
7138,Server_7139,M2,C1,12
26777,Server_26778,M3,B1,24
23894,Server_23895,M3,B1,12
17458,Server_17459,M2,A1,24
11469,Server_11470,M1,A2,12
15378,Server_15379,M1,B1,24
9444,Server_9445,M1,A1,24
28003,Server_28004,M3,C1,24
29836,Server_29837,M4,C1,12
13888,Server_13889,M1,A1,24
6931,Server_6932,M2,C1,24
18028,Server_18029,M2,A2,12
7857,Server_7858,M2,A1,24
10536,Server_10537,M1,C1,24
18899,Server_18900,M2,A2,12
17016,Server_17017,M2,A2,12
22443,Server_22444,M2,C1,24
29017,Server_29018,M3,A1,12
26183,Server_26184,M3,A2,12
23400,Server_23401,M3,B1,12
2964,Server_2965,M2,A1,12
12143,Server_12144,M1,B1,24
24455,Server_24456,M3,A1,12
9959,Server_9960,M1,A1,24
29681,Server_29682,M3,C1,12
17526,Server_17527,M2,A1,12
12760,Server_12761,M1,A2,12
18208,Server_18209,M2,A2,12
5650,Server_5651,M2,A1,24
19081,Server_19082,M2,B1,12
18038,Server_18039,M2,A2,12
18442,Server_18443,M2,A2,12
22608,Server_22609,M2,C1,24
3873,Server_3874,M2,C1,12
12172,Server_12173,M1,B1,24
13564,Server_13565,M1,A2,8
26190,Server_26191,M3,A2,12
25481,Server_25482,M3,B1,24
19745,Server_19746,M2,A1,24
4221,Server_4222,M2,A2,12
14252,Server_14253,M1,C1,24
2839,Server_2840,M2,A1,12
18279,Server_18280,M2,A2,12
3265,Server_3266,M2,A1,24
2891,Server_2892,M2,A1,12
4782,Server_4783,M2,A1,24
23149,Server_23150,M3,A2,12
9792,Server_9793,M1,C2,12
13142,Server_13143,M1,A2,12
24799,Server_24800,M3,A1,12
18799,Server_18800,M2,B1,24
3257,Server_3258,M2,A1,24
22454,Server_22455,M2,C1,24
19024,Server_19025,M2,B1,24
10490,Server_10491,M1,A1,24
1569,Server_1570,M2,A1,12
22611,Server_22612,M2,C1,24
6732,Server_6733,M2,B1,24
24744,Server_24745,M3,A1,12
11058,Server_11059,M1,C1,24
20603,Server_20604,M2,A2,12
23162,Server_23163,M3,A1,12
3354,Server_3355,M2,A2,12
14808,Server_14809,M1,B1,24
25678,Server_25679,M3,A2,12
21178,Server_21179,M2,C2,12
2508,Server_2509,M2,B1,12
25985,Server_25986,M3,A2,12
3804,Server_3805,M2,C1,12
24677,Server_24678,M3,A1,12
6753,Server_6754,M2,C1,12
3211,Server_3212,M2,A1,12
27740,Server_27741,M3,A1,12
25991,Server_25992,M3,A2,12
22943,Server_22944,M3,A1,24
14868,Server_14869,M1,C1,24
27395,Server_27396,M3,A2,12
14399,Server_14400,M1,B1,24
23125,Server_23126,M3,A2,12
17005,Server_17006,M2,A2,12
1749,Server_1750,M2,A1,12
7125,Server_7126,M2,A1,12
11571,Server_11572,M1,B1,24
13810,Server_13811,M1,C1,24
1991,Server_1992,M2,A1,12
15669,Server_15670,M2,A1,12
2375,Server_2376,M2,A1,12
10703,Server_10704,M1,B1,24
14477,Server_14478,M1,A1,12
18927,Server_18928,M2,B1,12
15242,Server_15243,M1,B1,24
29545,Server_29546,M3,B1,24
29674,Server_29675,M3,C1,12
29635,Server_29636,M3,A2,12
27618,Server_27619,M3,A2,12
18676,Server_18677,M2,A1,12
17930,Server_17931,M2,A2,12
96,Server_97,M2,C1,24
28850,Server_28851,M3,B1,24
20347,Server_20348,M2,A1,24
24905,Server_24906,M3,C1,12
7811,Server_7812,M2,A1,24
5280,Server_5281,M2,B1,24
20393,Server_20394,M2,A1,24
21225,Server_21226,M2,A1,12
3700,Server_3701,M2,C1,12
14204,Server_14205,M1,A1,12
20592,Server_20593,M2,A2,12
16339,Server_16340,M2,C1,24
