,sid,memoryid,rankid,bankid,row,col,error_type,error_time
24841252,Server_22773,0,1,4,69,0,2,0001-04-18 00:34:57
1165557,Server_2119,4,0,9,103041,400,1,0001-08-19 05:38:49
5807423,Server_7477,15,1,2,123742,0,2,0001-05-24 22:14:03
30701315,Server_26851,9,1,5,17887,1016,2,0001-03-06 10:00:21
62181207,Server_28769,12,0,0,13,600,1,0001-06-26 19:58:38
7904374,Server_8762,7,0,12,59833,472,2,0001-03-19 11:28:49
5931457,Server_7686,23,1,3,128898,984,1,0001-08-07 21:37:39
38329692,Server_28736,9,1,8,121207,952,2,0001-06-08 06:24:48
29827201,Server_26851,9,1,5,66031,1016,2,0001-02-19 21:28:43
43686305,Server_28769,12,0,0,11,736,1,0001-02-05 07:27:01
57498779,Server_28769,12,1,4,116781,496,2,0001-05-19 22:19:23
52578050,Server_28769,12,1,8,102604,104,2,0001-04-13 04:38:03
57872714,Server_28769,12,0,7,123420,800,1,0001-05-22 19:07:54
27125966,Server_26750,12,1,15,96978,1000,2,0001-03-10 16:57:07
57295874,Server_28769,12,0,15,131040,272,1,0001-05-18 08:59:27
70472939,Server_28769,12,0,15,131040,280,1,0001-08-29 08:20:14
61264287,Server_28769,12,1,10,3,88,1,0001-06-19 19:15:40
32219429,Server_27573,16,0,2,129,312,2,0001-03-16 12:52:04
67968222,Server_28769,12,1,13,128744,200,1,0001-08-10 03:53:23
68332105,Server_28769,12,0,15,131040,280,1,0001-08-12 22:45:52
72904331,Server_29962,4,0,7,4403,680,2,0001-07-29 13:39:28
19186872,Server_17065,6,0,0,34176,96,1,0001-07-29 17:47:29
62568608,Server_28769,12,0,7,17546,824,2,0001-06-29 19:14:34
38164127,Server_28736,9,1,11,108849,192,2,0001-05-21 13:51:17
12951840,Server_14201,12,0,14,61155,120,2,0001-07-17 11:26:05
29126131,Server_26851,5,1,4,10517,592,1,0001-02-07 02:45:33
52743070,Server_28769,12,0,12,7579,392,2,0001-04-14 11:00:54
16336883,Server_17065,6,0,0,34176,96,1,0001-03-17 07:02:37
65828043,Server_28769,12,0,7,44347,736,2,0001-07-23 18:32:27
4442930,Server_6878,5,0,11,130032,112,1,0001-04-26 18:25:04
72208483,Server_29962,4,1,13,97193,264,2,0001-07-24 07:14:58
30658630,Server_26851,9,1,5,68103,1016,2,0001-03-05 13:21:46
63088853,Server_28769,12,1,9,20030,856,2,0001-07-02 18:55:13
25578475,Server_23652,20,0,6,13839,256,2,0001-03-19 00:59:46
36351120,Server_28703,13,0,10,88316,392,2,0001-01-24 16:09:30
45983871,Server_28769,12,0,4,42081,632,2,0001-02-23 05:15:53
10924094,Server_13634,12,0,15,41,128,1,0001-07-06 17:56:43
73945701,Server_29962,4,0,15,82002,184,2,0001-08-08 01:55:00
44516070,Server_28769,12,1,6,668,424,1,0001-02-11 18:32:53
39628056,Server_28769,12,1,5,120761,776,2,0001-01-04 07:31:05
38044627,Server_28736,8,1,8,1951,976,2,0001-05-10 13:06:10
6402438,Server_8238,4,0,7,123072,256,1,0001-05-05 03:02:13
19469161,Server_17065,6,0,0,34176,96,1,0001-08-12 15:38:28
45829166,Server_28769,12,0,8,56686,752,1,0001-02-22 00:20:00
34184259,Server_28529,20,0,10,5342,720,1,0001-04-19 09:29:39
30880140,Server_26851,5,1,12,41399,1016,2,0001-03-09 22:56:37
60054769,Server_28769,12,0,11,131040,280,1,0001-06-10 12:39:56
70518524,Server_28769,12,1,13,129473,608,1,0001-08-29 16:43:18
16819551,Server_17065,6,0,0,34176,96,1,0001-04-09 01:03:53
54801309,Server_28769,12,1,4,128743,1008,1,0001-04-30 05:53:18
12266565,Server_13634,12,0,12,1526,824,2,0001-07-18 15:53:15
29182466,Server_26851,4,1,4,8278,624,1,0001-02-08 02:55:28
43545145,Server_28769,12,1,7,16152,184,2,0001-02-04 05:02:27
37802151,Server_28736,9,1,8,43359,800,2,0001-04-18 03:49:44
30828230,Server_26851,5,1,12,30320,1016,2,0001-03-08 22:24:29
42737300,Server_28769,12,0,12,129478,624,1,0001-01-28 22:09:17
4943591,Server_7306,9,0,15,7875,776,2,0001-05-21 14:49:05
69189686,Server_28769,12,0,6,42583,768,2,0001-08-19 12:25:11
23178369,Server_21957,16,1,7,33437,528,1,0001-01-02 11:18:26
19333707,Server_17065,6,0,0,34176,96,1,0001-08-07 21:18:47
47215090,Server_28769,12,0,11,130192,560,2,0001-03-02 19:21:45
70199073,Server_28769,12,0,15,131040,280,1,0001-08-27 05:59:07
2078880,Server_3890,0,0,14,25628,216,1,0001-05-08 23:59:19
6053587,Server_7723,5,1,15,41835,0,2,0001-08-16 02:47:49
42545877,Server_28769,12,0,1,33593,352,2,0001-01-27 10:18:45
72636330,Server_29962,4,0,5,125401,392,2,0001-07-27 12:05:20
13430186,Server_14210,8,1,4,18187,520,2,0001-01-06 09:14:53
5727848,Server_7429,22,0,9,130971,456,1,0001-08-27 02:39:55
29427924,Server_26851,5,1,12,3267,752,1,0001-02-12 14:14:53
17132996,Server_17065,6,0,0,34176,96,1,0001-04-25 07:22:26
38249221,Server_28736,11,1,8,84759,744,2,0001-05-29 12:19:00
59155419,Server_28769,12,1,6,91633,280,2,0001-06-03 15:12:16
49930599,Server_28769,12,0,15,36732,280,2,0001-03-23 21:18:09
33755545,Server_28529,20,0,10,5342,720,1,0001-04-06 21:08:56
2992746,Server_4894,20,1,12,61560,16,2,0001-04-04 16:43:07
40251032,Server_28769,12,0,13,118422,40,2,0001-01-09 05:47:15
36032261,Server_28529,20,0,10,5342,720,1,0001-08-06 03:49:06
7410899,Server_8739,14,0,0,129415,984,1,0001-07-01 15:03:53
71354406,Server_29793,6,0,3,94919,592,2,0001-05-10 21:04:58
37733488,Server_28736,9,1,0,100062,896,2,0001-04-11 10:48:45
34831460,Server_28529,20,0,10,5342,720,1,0001-05-13 17:35:15
5061596,Server_7429,22,0,6,108734,640,1,0001-03-18 08:40:36
8874537,Server_11006,12,0,8,27445,664,1,0001-08-22 10:19:34
27311853,Server_26851,5,1,12,3522,696,1,0001-01-02 19:34:46
72405277,Server_29962,4,1,6,18668,8,2,0001-07-25 16:36:48
7036265,Server_8739,14,0,0,124848,344,1,0001-06-27 20:43:59
42125203,Server_28769,12,1,14,124372,712,2,0001-01-24 03:37:55
54059752,Server_28769,12,1,7,34144,280,2,0001-04-24 13:21:43
74490319,Server_29962,4,0,15,15570,840,2,0001-08-12 12:25:55
12351232,Server_13692,0,0,2,101567,1016,2,0001-03-23 16:35:43
53418261,Server_28769,12,1,3,38720,96,2,0001-04-19 15:17:40
25012774,Server_22933,5,1,9,128939,976,1,0001-08-17 11:37:31
6109503,Server_7763,10,1,4,1039,0,1,0001-07-09 05:04:22
27096975,Server_26750,19,0,6,123671,488,2,0001-02-12 01:25:20
52497608,Server_28769,12,1,8,15,176,1,0001-04-12 13:49:30
59309967,Server_28769,12,0,15,118354,664,2,0001-06-04 19:37:38
38914319,Server_28736,9,1,11,45345,440,2,0001-08-03 20:10:54
9928162,Server_12204,7,1,9,226,0,2,0001-03-18 15:29:31
13567597,Server_14210,8,1,4,88948,184,2,0001-01-10 21:00:13
67959863,Server_28769,12,1,3,109487,408,2,0001-08-10 02:21:09
37308193,Server_28736,10,1,11,63623,672,2,0001-03-03 09:58:21
43826648,Server_28769,12,1,12,44246,456,2,0001-02-06 09:43:40
18059443,Server_17065,6,0,0,34176,96,1,0001-06-11 15:27:34
13512277,Server_14210,8,1,4,96715,1016,2,0001-01-08 22:43:25
21607866,Server_19717,8,0,8,118543,704,2,0001-08-21 11:47:49
74200290,Server_29962,4,1,5,93993,136,2,0001-08-10 02:55:05
27038912,Server_26733,23,1,0,54777,488,2,0001-08-15 07:37:51
62703334,Server_28769,12,0,10,125881,712,1,0001-06-30 20:01:35
30541810,Server_26851,5,1,12,89847,1016,2,0001-03-03 06:42:38
37753514,Server_28736,8,1,8,84287,840,2,0001-04-13 08:49:48
48252458,Server_28769,12,1,12,11,360,1,0001-03-10 21:18:44
25948585,Server_24386,22,1,1,5114,368,1,0001-03-31 05:52:33
15305725,Server_15936,18,1,6,6992,696,1,0001-03-28 21:26:28
13469524,Server_14210,8,1,4,30931,840,2,0001-01-07 11:33:13
640545,Server_1150,18,0,10,61377,512,2,0001-03-07 13:56:01
62456834,Server_28769,12,0,13,36558,520,2,0001-06-28 22:40:51
12073157,Server_13634,12,0,1,64547,96,1,0001-07-17 00:44:52
69905567,Server_28769,12,1,12,15,184,1,0001-08-25 00:01:17
56048203,Server_28769,12,0,7,85210,136,2,0001-05-08 19:22:54
1179831,Server_2119,4,0,9,103041,400,1,0001-08-27 23:23:00
7825789,Server_8739,14,0,0,125943,1016,1,0001-07-06 23:53:10
17481317,Server_17065,6,0,0,34176,96,1,0001-05-08 05:17:49
15283685,Server_15936,18,1,6,6992,696,1,0001-03-18 12:16:19
33345255,Server_28529,20,0,10,5342,720,1,0001-02-13 15:43:16
44166729,Server_28769,12,1,9,3244,480,2,0001-02-09 01:14:21
21698127,Server_20083,17,0,14,11813,0,2,0001-02-09 13:51:53
35778294,Server_28529,20,0,10,5342,720,1,0001-07-05 10:17:01
34125300,Server_28529,20,0,10,5342,720,1,0001-04-18 11:08:17
42815976,Server_28769,12,1,13,126046,920,1,0001-01-29 12:50:07
65210287,Server_28769,12,0,5,73824,200,2,0001-07-19 00:57:36
71662151,Server_29962,4,1,5,107729,872,2,0001-07-20 10:36:20
20620903,Server_17924,14,0,8,104556,192,2,0001-01-13 02:23:05
58026275,Server_28769,12,1,13,116662,776,1,0001-05-23 23:24:32
54627829,Server_28769,12,0,15,131040,280,1,0001-04-28 21:57:23
31183990,Server_26851,5,1,12,9921,888,1,0001-03-16 01:24:25
46231050,Server_28769,12,0,13,35654,440,2,0001-02-25 03:28:51
57705388,Server_28769,12,1,12,65026,1000,2,0001-05-21 12:20:34
12349433,Server_13691,6,0,11,86960,96,2,0001-01-08 22:49:54
33427423,Server_28529,20,0,10,5342,720,1,0001-03-06 16:05:29
1516563,Server_2818,12,1,12,38682,112,1,0001-07-08 04:03:09
61283054,Server_28769,12,1,10,22367,280,2,0001-06-19 22:42:47
58568490,Server_28769,12,0,4,55817,864,1,0001-05-28 03:11:38
24248431,Server_22578,23,0,5,127847,104,2,0001-03-20 05:33:37
52017690,Server_28769,12,0,4,58787,536,2,0001-04-08 21:29:29
17339699,Server_17065,6,0,0,34176,96,1,0001-05-02 12:14:24
28094979,Server_26851,5,1,4,5328,560,1,0001-01-19 18:05:26
43276900,Server_28769,12,0,14,4064,968,2,0001-02-02 02:55:05
70354753,Server_28769,12,0,12,45377,632,2,0001-08-28 10:36:41
68662542,Server_28769,12,0,15,25723,416,1,0001-08-15 11:30:44
37126662,Server_28736,9,1,8,64975,800,2,0001-02-17 13:09:44
13481930,Server_14210,8,1,4,96164,968,2,0001-01-07 22:59:46
3909221,Server_5873,0,0,0,44901,1016,1,0001-06-27 20:33:00
67533129,Server_28769,12,1,9,128744,200,1,0001-08-06 19:54:58
37592316,Server_28736,9,0,0,15003,968,2,0001-03-29 12:20:49
18911098,Server_17065,6,0,0,34176,96,1,0001-07-17 04:32:00
33223738,Server_28529,20,0,10,5342,720,1,0001-02-04 05:38:14
31871120,Server_26990,9,0,2,9980,488,2,0001-06-24 12:28:47
70368202,Server_28769,12,1,12,15,184,1,0001-08-28 13:04:50
31165126,Server_26851,5,1,12,11763,1016,1,0001-03-15 16:29:34
1370824,Server_2690,12,0,14,118038,0,2,0001-04-13 23:27:06
15757766,Server_16447,9,0,0,78929,320,2,0001-05-03 04:16:33
38549150,Server_28736,9,1,8,32463,800,2,0001-06-29 13:42:22
25251782,Server_23277,12,0,7,13656,712,2,0001-01-24 20:21:51
71515450,Server_29962,4,0,1,75170,608,2,0001-07-19 01:00:25
69072598,Server_28769,12,1,12,55030,16,2,0001-08-18 14:53:29
3360618,Server_5253,18,1,13,76045,256,1,0001-04-27 13:56:13
66194499,Server_28769,12,0,11,128672,936,1,0001-07-26 13:53:42
32681867,Server_28117,12,1,15,30657,256,1,0001-03-24 14:48:05
64473906,Server_28769,12,0,15,131040,280,1,0001-07-13 09:34:38
23331421,Server_21957,16,1,7,33438,16,1,0001-01-04 08:43:32
67066691,Server_28769,12,1,12,15,176,1,0001-08-03 06:11:27
46292224,Server_28769,12,1,7,406,176,1,0001-02-25 14:52:19
41056666,Server_28769,12,1,13,53015,568,2,0001-01-15 16:18:33
20772657,Server_18345,14,1,7,114539,736,2,0001-06-30 23:05:13
62038575,Server_28769,12,0,6,123261,344,1,0001-06-25 17:43:27
20238737,Server_17441,17,1,4,35147,704,2,0001-02-27 02:41:46
74400818,Server_29962,4,1,11,50942,48,2,0001-08-11 19:12:43
52322715,Server_28769,12,0,15,131040,280,1,0001-04-11 05:37:43
26319085,Server_25533,4,0,0,20444,96,1,0001-02-21 01:30:00
35143804,Server_28529,20,0,10,5342,720,1,0001-06-05 21:09:08
54877772,Server_28769,12,0,15,131040,280,1,0001-04-30 19:57:45
15584644,Server_16216,20,1,13,10763,1008,2,0001-01-25 00:36:35
26492433,Server_25533,4,0,0,20444,96,1,0001-02-26 10:51:54
17619268,Server_17065,6,0,0,34176,96,1,0001-05-26 00:43:25
27885666,Server_26851,5,1,12,3267,760,1,0001-01-14 23:44:55
24465299,Server_22693,6,1,10,112160,120,1,0001-06-19 14:31:39
8768420,Server_10950,5,1,8,36564,1016,2,0001-06-27 06:33:21
8320088,Server_10132,2,0,12,87785,48,1,0001-02-04 01:14:18
3887821,Server_5828,2,0,3,71079,504,1,0001-06-22 10:07:47
69093172,Server_28769,12,1,0,76216,536,2,0001-08-18 18:40:14
9428896,Server_11531,2,1,12,100550,1016,2,0001-06-16 11:33:43
20031359,Server_17279,6,0,10,37941,184,1,0001-01-09 10:52:12
42418353,Server_28769,12,0,10,116656,800,1,0001-01-26 10:26:13
64472810,Server_28769,12,1,10,3,112,1,0001-07-13 09:22:33
13995689,Server_14320,0,0,12,129583,280,1,0001-06-29 13:07:51
36893706,Server_28736,9,1,0,30211,904,2,0001-01-27 21:52:39
46943900,Server_28769,12,1,12,112726,376,2,0001-02-30 16:45:00
965292,Server_1814,0,1,7,7340,256,2,0001-06-13 15:59:26
72728953,Server_29962,4,1,12,92223,840,2,0001-07-28 05:52:45
48886055,Server_28769,12,1,13,129474,176,1,0001-03-15 19:45:13
74431015,Server_29962,4,1,6,84480,968,2,0001-08-12 00:51:13
45998421,Server_28769,12,1,13,55480,408,2,0001-02-23 07:57:55
72946114,Server_29962,4,0,9,51141,920,2,0001-07-29 21:36:39
55395030,Server_28769,12,0,5,78283,216,2,0001-05-03 19:09:27
3071796,Server_4996,10,1,9,37981,504,1,0001-03-03 06:04:44
2023185,Server_3846,6,1,12,115756,8,2,0001-07-05 20:59:05
3283408,Server_5167,5,1,0,32519,1016,2,0001-05-28 23:15:30
36267682,Server_28695,1,1,12,7603,48,2,0001-05-14 19:38:46
58382879,Server_28769,12,0,15,131040,280,1,0001-05-26 17:02:07
29483393,Server_26851,5,1,12,4931,944,1,0001-02-13 14:43:45
40285140,Server_28769,12,0,15,129453,576,1,0001-01-09 12:17:50
6250445,Server_7941,18,1,0,34698,0,1,0001-08-24 05:02:46
50269651,Server_28769,12,1,6,112276,88,1,0001-03-26 11:42:19
63649211,Server_28769,12,1,14,62878,624,2,0001-07-07 01:58:29
23464354,Server_21957,16,1,7,33437,544,1,0001-01-05 23:48:46
59838222,Server_28769,12,0,7,129381,896,1,0001-06-08 20:49:48
22751608,Server_21723,2,0,6,63972,992,2,0001-03-11 06:09:58
17319096,Server_17065,6,0,0,34176,96,1,0001-05-01 20:23:01
11285568,Server_13634,12,0,13,51130,464,1,0001-07-10 03:31:13
36321107,Server_28695,1,1,12,1991,48,2,0001-08-11 21:33:04
17510476,Server_17065,6,0,0,34176,96,1,0001-05-22 06:33:07
39181876,Server_28736,11,1,11,75137,168,2,0001-08-29 13:08:05
22930675,Server_21827,18,0,0,3157,728,1,0001-08-14 01:56:45
46782715,Server_28769,12,0,12,78916,712,2,0001-02-29 10:34:20
33758910,Server_28529,20,0,10,5342,720,1,0001-04-06 22:25:19
27794903,Server_26851,11,1,13,62879,1000,2,0001-01-12 22:16:12
45908398,Server_28769,12,1,13,129474,192,1,0001-02-22 15:11:35
33414718,Server_28529,20,0,10,5342,720,1,0001-03-06 11:16:37
69878186,Server_28769,12,0,14,86657,688,2,0001-08-24 18:59:11
42672636,Server_28769,12,1,8,126454,544,1,0001-01-28 09:58:27
44419469,Server_28769,12,1,1,590,136,2,0001-02-11 00:32:23
65279409,Server_28769,12,1,12,15,176,1,0001-07-19 13:40:15
58754636,Server_28769,12,1,14,81126,760,2,0001-05-29 13:27:18
42181613,Server_28769,12,0,15,128391,440,1,0001-01-24 14:10:19
29483016,Server_26851,4,1,4,36614,664,1,0001-02-13 14:32:34
52528101,Server_28769,12,0,1,126042,112,1,0001-04-12 19:26:18
39100898,Server_28736,9,1,8,129759,952,2,0001-08-21 16:04:20
63026621,Server_28769,12,0,4,12,856,1,0001-07-02 07:28:47
61016603,Server_28769,12,1,11,123359,264,1,0001-06-17 21:40:40
15015386,Server_15415,2,0,11,78907,880,1,0001-06-09 16:21:22
12916430,Server_14201,12,1,7,25295,88,2,0001-07-17 05:12:43
61600944,Server_28769,12,0,13,85796,776,2,0001-06-22 09:12:24
67203780,Server_28769,12,0,15,131040,280,1,0001-08-04 07:22:56
18797262,Server_17065,6,0,0,34176,96,1,0001-07-12 06:39:44
25762974,Server_23932,4,1,1,126518,0,2,0001-08-27 04:35:55
10150984,Server_12652,0,0,15,64351,616,1,0001-01-12 22:26:31
2235785,Server_4265,13,0,10,106898,280,2,0001-04-01 04:58:02
37835973,Server_28736,9,1,8,94799,952,2,0001-04-21 05:18:02
24153034,Server_22481,4,0,6,72204,64,1,0001-04-08 09:52:47
27513766,Server_26851,5,1,12,3267,760,1,0001-01-06 22:09:51
72091554,Server_29962,4,1,14,116719,600,2,0001-07-23 11:06:23
38065262,Server_28736,9,1,8,4575,952,2,0001-05-12 12:16:53
53439998,Server_28769,12,0,1,126042,112,1,0001-04-19 19:17:24
49720390,Server_28769,12,0,15,131040,280,1,0001-03-22 06:36:41
9152262,Server_11054,22,1,4,3520,208,1,0001-04-17 11:32:20
22638577,Server_21592,20,0,12,128926,32,1,0001-07-07 19:22:00
10362096,Server_13219,13,0,15,83983,1016,2,0001-03-22 19:54:07
5010759,Server_7412,2,0,1,368,472,1,0001-06-24 22:29:55
19026158,Server_17065,6,0,0,34176,96,1,0001-07-22 05:31:50
33327802,Server_28529,20,0,10,5342,720,1,0001-02-13 09:06:10
61974704,Server_28769,12,0,10,112312,408,1,0001-06-25 05:58:29
6011668,Server_7686,23,1,3,129447,888,1,0001-08-08 15:46:13
49592576,Server_28769,12,0,5,88014,376,2,0001-03-21 07:05:52
4813118,Server_7265,19,1,8,58411,504,2,0001-01-13 20:23:47
32791076,Server_28237,20,0,15,16442,200,1,0001-01-16 22:14:25
7593294,Server_8739,14,0,0,125895,824,1,0001-07-03 23:41:32
28023112,Server_26851,5,1,12,39415,1016,2,0001-01-18 02:16:14
41261453,Server_28769,12,1,7,6832,792,2,0001-01-17 07:34:42
10425600,Server_13219,13,1,2,1405,720,1,0001-03-23 07:07:37
4900372,Server_7306,8,0,6,88596,264,2,0001-05-21 06:16:02
40418029,Server_28769,12,1,4,129358,424,1,0001-01-10 13:32:29
68817568,Server_28769,12,0,15,131040,280,1,0001-08-16 16:00:40
7364066,Server_8739,14,0,0,129423,376,1,0001-07-01 00:22:07
56783135,Server_28769,12,1,14,3,136,1,0001-05-14 10:37:14
4931210,Server_7306,8,1,15,128258,624,1,0001-05-21 12:23:44
10279496,Server_13219,13,1,12,1575,608,1,0001-03-22 04:17:58
54138691,Server_28769,12,0,11,131040,280,1,0001-04-25 03:54:17
7332194,Server_8739,14,0,0,124345,568,1,0001-06-31 14:31:41
57465067,Server_28769,12,1,14,81047,40,2,0001-05-19 16:06:36
10603052,Server_13219,13,0,0,16017,296,1,0001-03-24 14:51:18
57186664,Server_28769,12,0,15,131040,280,1,0001-05-17 12:53:42
3292170,Server_5172,18,1,0,32722,0,2,0001-08-13 11:59:40
33138565,Server_28529,20,0,10,5342,720,1,0001-02-02 21:18:03
74623291,Server_29962,4,1,12,43969,360,2,0001-08-13 17:00:24
48988677,Server_28769,12,1,13,125065,904,2,0001-03-16 14:56:49
3266609,Server_5161,15,1,11,92078,0,2,0001-07-15 09:58:44
66132104,Server_28769,12,0,11,131040,280,1,0001-07-26 02:25:48
27099514,Server_26750,19,0,6,58423,488,2,0001-02-14 18:01:47
45859935,Server_28769,12,0,14,44894,40,2,0001-02-22 06:07:13
1233544,Server_2372,6,1,5,6906,40,1,0001-05-12 05:12:24
73610679,Server_29962,4,1,6,123968,808,2,0001-08-05 09:45:14
16375217,Server_17065,6,0,0,34176,96,1,0001-03-18 18:36:57
10320576,Server_13219,13,1,7,40571,504,2,0001-03-22 12:20:26
52806084,Server_28769,12,1,12,69917,872,2,0001-04-14 22:36:37
68272601,Server_28769,12,0,15,131040,280,1,0001-08-12 11:49:40
75110754,Server_30137,8,1,4,87034,0,2,0001-02-28 04:38:39
25360677,Server_23277,12,0,5,120886,264,1,0001-01-25 03:26:22
35243800,Server_28529,20,0,10,5342,720,1,0001-06-11 12:21:59
23325184,Server_21957,16,1,7,33438,16,1,0001-01-04 06:57:01
5397834,Server_7429,22,0,2,66917,328,1,0001-07-19 01:01:56
20317311,Server_17441,17,1,4,34816,704,2,0001-04-13 02:07:52
41363296,Server_28769,12,0,11,129453,584,1,0001-01-18 02:59:41
73294224,Server_29962,4,0,1,32492,264,2,0001-08-02 17:22:31
18316623,Server_17065,6,0,0,34176,96,1,0001-06-22 15:11:54
28703449,Server_26851,5,1,4,21155,1016,2,0001-01-30 17:53:29
23622698,Server_21957,16,1,7,98912,664,1,0001-01-07 22:25:38
10516130,Server_13219,13,0,14,105478,680,2,0001-03-23 23:09:04
13596190,Server_14210,8,1,4,88072,376,2,0001-01-11 20:14:02
6323393,Server_8178,20,1,9,74472,688,1,0001-04-29 23:31:00
11362029,Server_13634,12,0,13,31990,624,2,0001-07-10 21:37:19
19004934,Server_17065,6,0,0,34176,96,1,0001-07-21 06:42:02
2011642,Server_3822,8,1,10,31026,1016,2,0001-08-30 08:43:40
39559502,Server_28769,12,0,10,50438,184,2,0001-01-03 18:27:24
75136133,Server_30203,6,0,3,116963,0,2,0001-04-02 21:30:31
19991230,Server_17079,4,0,8,10786,712,2,0001-08-10 14:29:26
64683456,Server_28769,12,0,0,62389,136,2,0001-07-15 00:05:42
1909990,Server_3694,22,1,9,4389,96,1,0001-06-05 11:59:46
10298256,Server_13219,13,1,9,17964,152,2,0001-03-22 08:06:49
9927096,Server_12202,12,1,9,123281,1016,2,0001-01-04 04:04:42
29576449,Server_26851,4,1,12,3509,656,1,0001-02-15 06:32:07
39349013,Server_28769,12,1,5,94155,632,2,0001-01-02 02:35:38
33184273,Server_28529,20,0,10,5342,720,1,0001-02-03 14:39:15
9248178,Server_11090,18,0,2,4644,120,1,0001-03-15 01:01:04
5131652,Server_7429,22,0,14,76631,696,1,0001-05-13 14:39:35
40163998,Server_28769,12,0,4,26068,344,2,0001-01-08 13:14:29
44001314,Server_28769,12,1,4,92788,152,2,0001-02-07 18:21:26
65123261,Server_28769,12,0,9,118564,832,2,0001-07-18 08:57:37
18317944,Server_17065,6,0,0,34176,96,1,0001-06-22 15:58:10
70561053,Server_28769,12,0,15,131040,280,1,0001-08-30 00:32:24
52618632,Server_28769,12,0,10,12940,688,2,0001-04-13 12:06:14
20468812,Server_17441,17,1,4,46684,664,2,0001-07-23 00:00:50
52661031,Server_28769,12,0,1,126042,112,1,0001-04-13 19:54:47
